RoadID,MorningPeak,Afternoon,EveningPeak,Night
1-3,2500,1800,2300,800
1-8,2000,1500,1900,600
2-3,2200,1600,2100,700
2-5,2800,2000,2600,900
3-5,3000,2200,2800,1000
3-6,1800,1400,1700,500
3-9,2200,1600,2100,700
3-10,2000,1500,1900,600
4-2,3200,2400,3000,1100
4-F8,2500,1800,2300,800
5-11,2600,1900,2400,850
6-9,1600,1200,1500,400
7-8,3000,2200,2800,1000
7-F7,2500,1800,2300,800
8-10,1900,1400,1800,550
8-12,2200,1600,2100,700
9-10,1700,1300,1600,450
10-11,2000,1500,1900,600
11-F2,1900,1400,1800,550
12-1,2400,1800,2200,750
13-4,3500,2600,3300,1200
F8-13,3200,2400,3000,1100
F7-7,2500,1800,2300,800
F1-5,3000,2200,2800,1000
F1-2,2800,2000,2600,900
F2-3,1800,1400,1700,500
F7-F8,2400,1800,2200,750
F8-4,2500,1800,2300,800 